event.tag.report tag_id=0x35E0170044CF0D590000F64B, type=ISOC, antenna=1, rssi=1349, time=2010-05-01T02:09:33.077
event.tag.report tag_id=0x35E0170044CF0D590000F61B, type=ISOC, antenna=1, rssi=336, time=2010-05-01T02:09:33.081
event.tag.report tag_id=0x35E0170044CF0D590000F542, type=ISOC, antenna=1, rssi=520, time=2010-05-01T02:09:33.085
event.tag.report tag_id=0x35E0170044CF0D590000F63F, type=ISOC, antenna=1, rssi=1001, time=2010-05-01T02:09:33.093
event.tag.report tag_id=0x35E0170044CF0D590000F573, type=ISOC, antenna=1, rssi=847, time=2010-05-01T02:09:33.099
event.tag.report tag_id=0x35E0170044CF0D590000F569, type=ISOC, antenna=1, rssi=1297, time=2010-05-01T02:09:33.106
event.tag.report tag_id=0x35E0170044CF0D590000F633, type=ISOC, antenna=1, rssi=651, time=2010-05-01T02:09:33.114
event.tag.report tag_id=0x35E0170044CF0D590000F580, type=ISOC, antenna=1, rssi=656, time=2010-05-01T02:09:33.118
event.tag.report tag_id=0x35E0170044CF0D590000F58C, type=ISOC, antenna=1, rssi=118, time=2010-05-01T02:09:33.121
event.tag.report tag_id=0x35E0170044CF0D590000F568, type=ISOC, antenna=1, rssi=270, time=2010-05-01T02:09:33.125
event.tag.report tag_id=0x35E0170044CF0D590000F55A, type=ISOC, antenna=1, rssi=897, time=2010-05-01T02:09:33.128
event.tag.report tag_id=0x35E0170044CF0D590000F658, type=ISOC, antenna=1, rssi=1030, time=2010-05-01T02:09:33.133
event.tag.report tag_id=0x35E0170044CF0D590000F657, type=ISOC, antenna=1, rssi=516, time=2010-05-01T02:09:33.145
event.tag.report tag_id=0x35E0170044CF0D590000F575, type=ISOC, antenna=1, rssi=865, time=2010-05-01T02:09:33.149
event.tag.report tag_id=0x35E0170044CF0D590000F635, type=ISOC, antenna=1, rssi=771, time=2010-05-01T02:09:33.154
event.tag.report tag_id=0x35E0170044CF0D590000F55D, type=ISOC, antenna=1, rssi=200, time=2010-05-01T02:09:33.167
event.tag.report tag_id=0x35E0170044CF0D590000F5A5, type=ISOC, antenna=1, rssi=212, time=2010-05-01T02:09:33.171
event.tag.report tag_id=0x35E0170044CF0D590000F629, type=ISOC, antenna=1, rssi=190, time=2010-05-01T02:09:33.192
event.tag.report tag_id=0x35E0170044CF0D590000F544, type=ISOC, antenna=1, rssi=289, time=2010-05-01T02:09:33.208
event.tag.report tag_id=0x35E0170044CF0D590000F54E, type=ISOC, antenna=1, rssi=267, time=2010-05-01T02:09:33.237
event.tag.report tag_id=0x35E0170044CF0D590000F641, type=ISOC, antenna=1, rssi=850, time=2010-05-01T02:09:33.242
event.tag.report tag_id=0x35E0170044CF0D590000F599, type=ISOC, antenna=1, rssi=124, time=2010-05-01T02:09:33.378
event.tag.report tag_id=0x35E0170044CF0D590000F566, type=ISOC, antenna=1, rssi=119, time=2010-05-01T02:09:33.820
event.tag.report tag_id=0x35E0170044CF0D590000F61C, type=ISOC, antenna=1, rssi=438, time=2010-05-01T02:09:33.925
event.tag.report tag_id=0x35E0170044CF0D590000F64B, type=ISOC, antenna=1, rssi=1423, time=2010-05-01T02:09:33.951
event.tag.report tag_id=0x35E0170044CF0D590000F573, type=ISOC, antenna=1, rssi=696, time=2010-05-01T02:09:33.955
event.tag.report tag_id=0x35E0170044CF0D590000F61D, type=ISOC, antenna=1, rssi=687, time=2010-05-01T02:09:33.958
event.tag.report tag_id=0x35E0170044CF0D590000F659, type=ISOC, antenna=1, rssi=534, time=2010-05-01T02:09:33.962
event.tag.report tag_id=0x35E0170044CF0D590000F657, type=ISOC, antenna=1, rssi=619, time=2010-05-01T02:09:33.965
event.tag.report tag_id=0x35E0170044CF0D590000F580, type=ISOC, antenna=1, rssi=711, time=2010-05-01T02:09:33.969
event.tag.report tag_id=0x35E0170044CF0D590000F603, type=ISOC, antenna=1, rssi=302, time=2010-05-01T02:09:33.972
event.tag.report tag_id=0x35E0170044CF0D590000F58B, type=ISOC, antenna=1, rssi=552, time=2010-05-01T02:09:33.976
event.tag.report tag_id=0x35E0170044CF0D590000F57E, type=ISOC, antenna=1, rssi=256, time=2010-05-01T02:09:33.984
event.tag.report tag_id=0x35E0170044CF0D590000F550, type=ISOC, antenna=1, rssi=789, time=2010-05-01T02:09:33.989
event.tag.report tag_id=0x35E0170044CF0D590000F54F, type=ISOC, antenna=1, rssi=251, time=2010-05-01T02:09:33.992
event.tag.report tag_id=0x35E0170044CF0D590000F55B, type=ISOC, antenna=1, rssi=508, time=2010-05-01T02:09:33.998
event.tag.report tag_id=0x35E0170044CF0D590000F640, type=ISOC, antenna=1, rssi=661, time=2010-05-01T02:09:34.005
event.tag.report tag_id=0x35E0170044CF0D590000F626, type=ISOC, antenna=1, rssi=1935, time=2010-05-01T02:09:34.009
event.tag.report tag_id=0x35E0170044CF0D590000F61A, type=ISOC, antenna=1, rssi=1154, time=2010-05-01T02:09:34.012
event.tag.report tag_id=0x35E0170044CF0D590000F58D, type=ISOC, antenna=1, rssi=897, time=2010-05-01T02:09:34.022
event.tag.report tag_id=0x35E0170044CF0D590000F5F8, type=ISOC, antenna=1, rssi=192, time=2010-05-01T02:09:34.026
event.tag.report tag_id=0x35E0170044CF0D590000F629, type=ISOC, antenna=1, rssi=204, time=2010-05-01T02:09:34.030
event.tag.report tag_id=0x35E0170044CF0D590000F63E, type=ISOC, antenna=1, rssi=1120, time=2010-05-01T02:09:34.034
event.tag.report tag_id=0x35E0170044CF0D590000F627, type=ISOC, antenna=1, rssi=1781, time=2010-05-01T02:09:34.038
event.tag.report tag_id=0x35E0170044CF0D590000F633, type=ISOC, antenna=1, rssi=498, time=2010-05-01T02:09:34.042
event.tag.report tag_id=0x35E0170044CF0D590000F605, type=ISOC, antenna=1, rssi=199, time=2010-05-01T02:09:34.045
event.tag.report tag_id=0x35E0170044CF0D590000F551, type=ISOC, antenna=1, rssi=645, time=2010-05-01T02:09:34.049
event.tag.report tag_id=0x35E0170044CF0D590000F635, type=ISOC, antenna=1, rssi=900, time=2010-05-01T02:09:34.059
event.tag.report tag_id=0x35E0170044CF0D590000F569, type=ISOC, antenna=1, rssi=897, time=2010-05-01T02:09:34.065
event.tag.report tag_id=0x35E0170044CF0D590000F57F, type=ISOC, antenna=1, rssi=988, time=2010-05-01T02:09:34.069
event.tag.report tag_id=0x35E0170044CF0D590000F55A, type=ISOC, antenna=1, rssi=882, time=2010-05-01T02:09:34.073
event.tag.report tag_id=0x35E0170044CF0D590000F55D, type=ISOC, antenna=1, rssi=126, time=2010-05-01T02:09:34.076
event.tag.report tag_id=0x35E0170044CF0D590000F634, type=ISOC, antenna=1, rssi=1348, time=2010-05-01T02:09:34.079
event.tag.report tag_id=0x35E0170044CF0D590000F598, type=ISOC, antenna=1, rssi=269, time=2010-05-01T02:09:34.084
event.tag.report tag_id=0x35E0170044CF0D590000F5A5, type=ISOC, antenna=1, rssi=213, time=2010-05-01T02:09:34.088
event.tag.report tag_id=0x35E0170044CF0D590000F575, type=ISOC, antenna=1, rssi=973, time=2010-05-01T02:09:34.093
event.tag.report tag_id=0x35E0170044CF0D590000F64C, type=ISOC, antenna=1, rssi=734, time=2010-05-01T02:09:34.100
event.tag.report tag_id=0x35E0170044CF0D590000F641, type=ISOC, antenna=1, rssi=527, time=2010-05-01T02:09:34.103
event.tag.report tag_id=0x35E0170044CF0D590000F64A, type=ISOC, antenna=1, rssi=1343, time=2010-05-01T02:09:34.107
event.tag.report tag_id=0x35E0170044CF0D590000F597, type=ISOC, antenna=1, rssi=621, time=2010-05-01T02:09:34.118
event.tag.report tag_id=0x35E0170044CF0D590000F628, type=ISOC, antenna=1, rssi=82, time=2010-05-01T02:09:34.138
event.tag.report tag_id=0x35E0170044CF0D590000F5F7, type=ISOC, antenna=1, rssi=163, time=2010-05-01T02:09:34.152
event.tag.report tag_id=0x35E0170044CF0D590000F574, type=ISOC, antenna=1, rssi=777, time=2010-05-01T02:09:34.155
event.tag.report tag_id=0x35E0170044CF0D590000F658, type=ISOC, antenna=1, rssi=777, time=2010-05-01T02:09:34.159
event.tag.report tag_id=0x35E0170044CF0D590000F544, type=ISOC, antenna=1, rssi=314, time=2010-05-01T02:09:34.163
event.tag.report tag_id=0x35E0170044CF0D590000F63F, type=ISOC, antenna=1, rssi=875, time=2010-05-01T02:09:34.169
event.tag.report tag_id=0x35E0170044CF0D590000F54E, type=ISOC, antenna=1, rssi=486, time=2010-05-01T02:09:34.176
event.tag.report tag_id=0x35E0170044CF0D590000F568, type=ISOC, antenna=1, rssi=313, time=2010-05-01T02:09:34.179
event.tag.report tag_id=0x35E0170044CF0D590000F64D, type=ISOC, antenna=1, rssi=400, time=2010-05-01T02:09:34.183
event.tag.report tag_id=0x35E0170044CF0D590000F61B, type=ISOC, antenna=1, rssi=366, time=2010-05-01T02:09:34.186
event.tag.report tag_id=0x35E0170044CF0D590000F656, type=ISOC, antenna=1, rssi=370, time=2010-05-01T02:09:34.198
event.tag.report tag_id=0x35E0170044CF0D590000F542, type=ISOC, antenna=1, rssi=612, time=2010-05-01T02:09:34.222
event.tag.report tag_id=0x35E0170044CF0D590000F55C, type=ISOC, antenna=1, rssi=319, time=2010-05-01T02:09:34.261
event.tag.report tag_id=0x35E0170044CF0D590000F58C, type=ISOC, antenna=1, rssi=106, time=2010-05-01T02:09:34.346
event.tag.report tag_id=0x35E0170044CF0D590000F566, type=ISOC, antenna=1, rssi=85, time=2010-05-01T02:09:34.619
event.tag.report tag_id=0x35E0170044CF0D590000F640, type=ISOC, antenna=1, rssi=839, time=2010-05-01T02:09:35.263
event.tag.report tag_id=0x35E0170044CF0D590000F64B, type=ISOC, antenna=1, rssi=1293, time=2010-05-01T02:09:35.266
event.tag.report tag_id=0x35E0170044CF0D590000F633, type=ISOC, antenna=1, rssi=482, time=2010-05-01T02:09:35.287
event.tag.report tag_id=0x35E0170044CF0D590000F568, type=ISOC, antenna=1, rssi=285, time=2010-05-01T02:09:35.295
event.tag.report tag_id=0x35E0170044CF0D590000F597, type=ISOC, antenna=1, rssi=819, time=2010-05-01T02:09:35.300
event.tag.report tag_id=0x35E0170044CF0D590000F658, type=ISOC, antenna=1, rssi=691, time=2010-05-01T02:09:35.307
event.tag.report tag_id=0x35E0170044CF0D590000F629, type=ISOC, antenna=1, rssi=368, time=2010-05-01T02:09:35.313
event.tag.report tag_id=0x35E0170044CF0D590000F57F, type=ISOC, antenna=1, rssi=1144, time=2010-05-01T02:09:35.317
event.tag.report tag_id=0x35E0170044CF0D590000F659, type=ISOC, antenna=1, rssi=789, time=2010-05-01T02:09:35.326
event.tag.report tag_id=0x35E0170044CF0D590000F634, type=ISOC, antenna=1, rssi=1500, time=2010-05-01T02:09:35.332
event.tag.report tag_id=0x35E0170044CF0D590000F550, type=ISOC, antenna=1, rssi=543, time=2010-05-01T02:09:35.343
event.tag.report tag_id=0x35E0170044CF0D590000F542, type=ISOC, antenna=1, rssi=398, time=2010-05-01T02:09:35.353
event.tag.report tag_id=0x35E0170044CF0D590000F64C, type=ISOC, antenna=1, rssi=633, time=2010-05-01T02:09:35.357
event.tag.report tag_id=0x35E0170044CF0D590000F657, type=ISOC, antenna=1, rssi=740, time=2010-05-01T02:09:35.361
event.tag.report tag_id=0x35E0170044CF0D590000F627, type=ISOC, antenna=1, rssi=2170, time=2010-05-01T02:09:35.365
event.tag.report tag_id=0x35E0170044CF0D590000F580, type=ISOC, antenna=1, rssi=640, time=2010-05-01T02:09:35.368
event.tag.report tag_id=0x35E0170044CF0D590000F641, type=ISOC, antenna=1, rssi=814, time=2010-05-01T02:09:35.372
event.tag.report tag_id=0x35E0170044CF0D590000F57E, type=ISOC, antenna=1, rssi=404, time=2010-05-01T02:09:35.376
event.tag.report tag_id=0x35E0170044CF0D590000F64A, type=ISOC, antenna=1, rssi=1271, time=2010-05-01T02:09:35.384
event.tag.report tag_id=0x35E0170044CF0D590000F598, type=ISOC, antenna=1, rssi=225, time=2010-05-01T02:09:35.402
event.tag.report tag_id=0x35E0170044CF0D590000F605, type=ISOC, antenna=1, rssi=277, time=2010-05-01T02:09:35.405
event.tag.report tag_id=0x35E0170044CF0D590000F569, type=ISOC, antenna=1, rssi=1267, time=2010-05-01T02:09:35.409
event.tag.report tag_id=0x35E0170044CF0D590000F575, type=ISOC, antenna=1, rssi=620, time=2010-05-01T02:09:35.413
event.tag.report tag_id=0x35E0170044CF0D590000F63F, type=ISOC, antenna=1, rssi=848, time=2010-05-01T02:09:35.419
event.tag.report tag_id=0x35E0170044CF0D590000F574, type=ISOC, antenna=1, rssi=790, time=2010-05-01T02:09:35.423
event.tag.report tag_id=0x35E0170044CF0D590000F626, type=ISOC, antenna=1, rssi=1802, time=2010-05-01T02:09:35.428
event.tag.report tag_id=0x35E0170044CF0D590000F635, type=ISOC, antenna=1, rssi=797, time=2010-05-01T02:09:35.431
event.tag.report tag_id=0x35E0170044CF0D590000F61D, type=ISOC, antenna=1, rssi=749, time=2010-05-01T02:09:35.440
event.tag.report tag_id=0x35E0170044CF0D590000F55D, type=ISOC, antenna=1, rssi=128, time=2010-05-01T02:09:35.446
event.tag.report tag_id=0x35E0170044CF0D590000F61A, type=ISOC, antenna=1, rssi=814, time=2010-05-01T02:09:35.453
event.tag.report tag_id=0x35E0170044CF0D590000F551, type=ISOC, antenna=1, rssi=581, time=2010-05-01T02:09:35.457
event.tag.report tag_id=0x35E0170044CF0D590000F55A, type=ISOC, antenna=1, rssi=1057, time=2010-05-01T02:09:35.460
event.tag.report tag_id=0x35E0170044CF0D590000F61B, type=ISOC, antenna=1, rssi=353, time=2010-05-01T02:09:35.479
event.tag.report tag_id=0x35E0170044CF0D590000F656, type=ISOC, antenna=1, rssi=525, time=2010-05-01T02:09:35.483
event.tag.report tag_id=0x35E0170044CF0D590000F573, type=ISOC, antenna=1, rssi=964, time=2010-05-01T02:09:35.487
event.tag.report tag_id=0x35E0170044CF0D590000F58D, type=ISOC, antenna=1, rssi=958, time=2010-05-01T02:09:35.491
event.tag.report tag_id=0x35E0170044CF0D590000F64D, type=ISOC, antenna=1, rssi=479, time=2010-05-01T02:09:35.495
event.tag.report tag_id=0x35E0170044CF0D590000F61C, type=ISOC, antenna=1, rssi=446, time=2010-05-01T02:09:35.500
event.tag.report tag_id=0x35E0170044CF0D590000F55B, type=ISOC, antenna=1, rssi=499, time=2010-05-01T02:09:35.506
event.tag.report tag_id=0x35E0170044CF0D590000F603, type=ISOC, antenna=1, rssi=307, time=2010-05-01T02:09:35.519
event.tag.report tag_id=0x35E0170044CF0D590000F63E, type=ISOC, antenna=1, rssi=575, time=2010-05-01T02:09:35.523
event.tag.report tag_id=0x35E0170044CF0D590000F544, type=ISOC, antenna=1, rssi=322, time=2010-05-01T02:09:35.534
event.tag.report tag_id=0x35E0170044CF0D590000F58B, type=ISOC, antenna=1, rssi=822, time=2010-05-01T02:09:35.539
event.tag.report tag_id=0x35E0170044CF0D590000F54F, type=ISOC, antenna=1, rssi=269, time=2010-05-01T02:09:35.542
event.tag.report tag_id=0x35E0170044CF0D590000F55C, type=ISOC, antenna=1, rssi=282, time=2010-05-01T02:09:35.550
event.tag.report tag_id=0x35E0170044CF0D590000F5A5, type=ISOC, antenna=1, rssi=138, time=2010-05-01T02:09:35.567
event.tag.report tag_id=0x35E0170044CF0D590000F54E, type=ISOC, antenna=1, rssi=278, time=2010-05-01T02:09:35.571
event.tag.report tag_id=0x35E0170044CF0D590000F5F8, type=ISOC, antenna=1, rssi=209, time=2010-05-01T02:09:35.579
event.tag.report tag_id=0x35E0170044CF0D590000F628, type=ISOC, antenna=1, rssi=134, time=2010-05-01T02:09:35.607
event.tag.report tag_id=0x35E0170044CF0D590000F58C, type=ISOC, antenna=1, rssi=207, time=2010-05-01T02:09:35.665
event.tag.report tag_id=0x35E0170044CF0D590000F5F7, type=ISOC, antenna=1, rssi=155, time=2010-05-01T02:09:35.711
event.tag.report tag_id=0x35E0170044CF0D590000F64A, type=ISOC, antenna=1, rssi=141, time=2010-05-01T02:09:35.892
event.tag.report tag_id=0x35E0170044CF0D590000F573, type=ISOC, antenna=1, rssi=103, time=2010-05-01T02:09:35.906
event.tag.report tag_id=0x35E0170044CF0D590000F61D, type=ISOC, antenna=1, rssi=70, time=2010-05-01T02:09:35.911
event.tag.report tag_id=0x35E0170044CF0D590000F627, type=ISOC, antenna=1, rssi=155, time=2010-05-01T02:09:35.918
event.tag.report tag_id=0x35E0170044CF0D590000F580, type=ISOC, antenna=1, rssi=74, time=2010-05-01T02:09:35.934
event.tag.report tag_id=0x35E0170044CF0D590000F64B, type=ISOC, antenna=1, rssi=112, time=2010-05-01T02:09:35.944
event.tag.report tag_id=0x35E0170044CF0D590000F626, type=ISOC, antenna=1, rssi=91, time=2010-05-01T02:09:35.950
event.tag.report tag_id=0x35E0170044CF0D590000F597, type=ISOC, antenna=1, rssi=48, time=2010-05-01T02:09:35.963
event.tag.report tag_id=0x35E0170044CF0D590000F55B, type=ISOC, antenna=1, rssi=30, time=2010-05-01T02:09:35.971
event.tag.report tag_id=0x35E0170044CF0D590000F55A, type=ISOC, antenna=1, rssi=86, time=2010-05-01T02:09:35.996
event.tag.report tag_id=0x35E0170044CF0D590000F659, type=ISOC, antenna=1, rssi=36, time=2010-05-01T02:09:36.003
event.tag.report tag_id=0x35E0170044CF0D590000F574, type=ISOC, antenna=1, rssi=85, time=2010-05-01T02:09:36.012
event.tag.report tag_id=0x35E0170044CF0D590000F61B, type=ISOC, antenna=1, rssi=40, time=2010-05-01T02:09:36.056
event.tag.report tag_id=0x35E0170044CF0D590000F57F, type=ISOC, antenna=1, rssi=40, time=2010-05-01T02:09:36.099
event.tag.report tag_id=0x35E0170044CF0D590000F58B, type=ISOC, antenna=1, rssi=35, time=2010-05-01T02:09:36.159
event.tag.report tag_id=0x35E0170044CF0D590000F633, type=ISOC, antenna=1, rssi=77, time=2010-05-01T02:09:36.164
event.tag.report tag_id=0x35E0170044CF0D590000F61C, type=ISOC, antenna=1, rssi=72, time=2010-05-01T02:09:36.174
event.tag.report tag_id=0x35E0170044CF0D590000F575, type=ISOC, antenna=1, rssi=33, time=2010-05-01T02:09:36.184
event.tag.report tag_id=0x35E0170044CF0D590000F550, type=ISOC, antenna=1, rssi=615, time=2010-05-01T02:09:36.225
event.tag.report tag_id=0x35E0170044CF0D590000F641, type=ISOC, antenna=1, rssi=293, time=2010-05-01T02:09:36.242
event.tag.report tag_id=0x35E0170044CF0D590000F598, type=ISOC, antenna=1, rssi=203, time=2010-05-01T02:09:36.246
event.tag.report tag_id=0x35E0170044CF0D590000F658, type=ISOC, antenna=1, rssi=641, time=2010-05-01T02:09:36.249
event.tag.report tag_id=0x35E0170044CF0D590000F569, type=ISOC, antenna=1, rssi=1180, time=2010-05-01T02:09:36.257
event.tag.report tag_id=0x35E0170044CF0D590000F63F, type=ISOC, antenna=1, rssi=872, time=2010-05-01T02:09:36.260
event.tag.report tag_id=0x35E0170044CF0D590000F634, type=ISOC, antenna=1, rssi=1677, time=2010-05-01T02:09:36.264
event.tag.report tag_id=0x35E0170044CF0D590000F5F8, type=ISOC, antenna=1, rssi=203, time=2010-05-01T02:09:36.268
event.tag.report tag_id=0x35E0170044CF0D590000F542, type=ISOC, antenna=1, rssi=382, time=2010-05-01T02:09:36.273
event.tag.report tag_id=0x35E0170044CF0D590000F5F7, type=ISOC, antenna=1, rssi=109, time=2010-05-01T02:09:36.277
event.tag.report tag_id=0x35E0170044CF0D590000F544, type=ISOC, antenna=1, rssi=427, time=2010-05-01T02:09:36.281
event.tag.report tag_id=0x35E0170044CF0D590000F61A, type=ISOC, antenna=1, rssi=790, time=2010-05-01T02:09:36.284
event.tag.report tag_id=0x35E0170044CF0D590000F64D, type=ISOC, antenna=1, rssi=476, time=2010-05-01T02:09:36.288
event.tag.report tag_id=0x35E0170044CF0D590000F58D, type=ISOC, antenna=1, rssi=1150, time=2010-05-01T02:09:36.298
event.tag.report tag_id=0x35E0170044CF0D590000F64C, type=ISOC, antenna=1, rssi=429, time=2010-05-01T02:09:36.310
event.tag.report tag_id=0x35E0170044CF0D590000F603, type=ISOC, antenna=1, rssi=430, time=2010-05-01T02:09:36.320
event.tag.report tag_id=0x35E0170044CF0D590000F551, type=ISOC, antenna=1, rssi=900, time=2010-05-01T02:09:36.334
event.tag.report tag_id=0x35E0170044CF0D590000F635, type=ISOC, antenna=1, rssi=1243, time=2010-05-01T02:09:36.338
event.tag.report tag_id=0x35E0170044CF0D590000F568, type=ISOC, antenna=1, rssi=285, time=2010-05-01T02:09:36.341
event.tag.report tag_id=0x35E0170044CF0D590000F640, type=ISOC, antenna=1, rssi=679, time=2010-05-01T02:09:36.345
event.tag.report tag_id=0x35E0170044CF0D590000F657, type=ISOC, antenna=1, rssi=1151, time=2010-05-01T02:09:36.357
event.tag.report tag_id=0x35E0170044CF0D590000F63E, type=ISOC, antenna=1, rssi=449, time=2010-05-01T02:09:36.364
event.tag.report tag_id=0x35E0170044CF0D590000F55D, type=ISOC, antenna=1, rssi=149, time=2010-05-01T02:09:36.392
event.tag.report tag_id=0x35E0170044CF0D590000F629, type=ISOC, antenna=1, rssi=323, time=2010-05-01T02:09:36.398
event.tag.report tag_id=0x35E0170044CF0D590000F5A5, type=ISOC, antenna=1, rssi=156, time=2010-05-01T02:09:36.429
event.tag.report tag_id=0x35E0170044CF0D590000F605, type=ISOC, antenna=1, rssi=202, time=2010-05-01T02:09:36.448
event.tag.report tag_id=0x35E0170044CF0D590000F628, type=ISOC, antenna=1, rssi=137, time=2010-05-01T02:09:36.468
event.tag.report tag_id=0x35E0170044CF0D590000F54F, type=ISOC, antenna=1, rssi=378, time=2010-05-01T02:09:36.560
event.tag.report tag_id=0x35E0170044CF0D590000F58C, type=ISOC, antenna=1, rssi=242, time=2010-05-01T02:09:36.570
event.tag.report tag_id=0x35E0170044CF0D590000F656, type=ISOC, antenna=1, rssi=429, time=2010-05-01T02:09:36.629
event.tag.report tag_id=0x35E0170044CF0D590000F55C, type=ISOC, antenna=1, rssi=180, time=2010-05-01T02:09:36.716
event.tag.report tag_id=0x35E0170044CF0D590000F57E, type=ISOC, antenna=1, rssi=265, time=2010-05-01T02:09:36.748
event.tag.report tag_id=0x35E0170044CF0D590000F54E, type=ISOC, antenna=1, rssi=278, time=2010-05-01T02:09:36.755
event.tag.report tag_id=0x35E0170044CF0D590000F599, type=ISOC, antenna=1, rssi=65, time=2010-05-01T02:09:37.329
event.tag.report tag_id=0x35E0170044CF0D590000F64D, type=ISOC, antenna=1, rssi=612, time=2010-05-01T02:09:37.342
event.tag.report tag_id=0x35E0170044CF0D590000F575, type=ISOC, antenna=1, rssi=937, time=2010-05-01T02:09:37.350
event.tag.report tag_id=0x35E0170044CF0D590000F629, type=ISOC, antenna=1, rssi=300, time=2010-05-01T02:09:37.356
event.tag.report tag_id=0x35E0170044CF0D590000F569, type=ISOC, antenna=1, rssi=1308, time=2010-05-01T02:09:37.361
event.tag.report tag_id=0x35E0170044CF0D590000F58B, type=ISOC, antenna=1, rssi=676, time=2010-05-01T02:09:37.369
event.tag.report tag_id=0x35E0170044CF0D590000F574, type=ISOC, antenna=1, rssi=796, time=2010-05-01T02:09:37.373
event.tag.report tag_id=0x35E0170044CF0D590000F64B, type=ISOC, antenna=1, rssi=1254, time=2010-05-01T02:09:37.377
event.tag.report tag_id=0x35E0170044CF0D590000F57F, type=ISOC, antenna=1, rssi=1058, time=2010-05-01T02:09:37.383
event.tag.report tag_id=0x35E0170044CF0D590000F641, type=ISOC, antenna=1, rssi=527, time=2010-05-01T02:09:37.386
event.tag.report tag_id=0x35E0170044CF0D590000F640, type=ISOC, antenna=1, rssi=545, time=2010-05-01T02:09:37.392
event.tag.report tag_id=0x35E0170044CF0D590000F55D, type=ISOC, antenna=1, rssi=202, time=2010-05-01T02:09:37.396
event.tag.report tag_id=0x35E0170044CF0D590000F61D, type=ISOC, antenna=1, rssi=716, time=2010-05-01T02:09:37.402
event.tag.report tag_id=0x35E0170044CF0D590000F627, type=ISOC, antenna=1, rssi=1853, time=2010-05-01T02:09:37.409
event.tag.report tag_id=0x35E0170044CF0D590000F635, type=ISOC, antenna=1, rssi=672, time=2010-05-01T02:09:37.413
event.tag.report tag_id=0x35E0170044CF0D590000F55A, type=ISOC, antenna=1, rssi=781, time=2010-05-01T02:09:37.416
event.tag.report tag_id=0x35E0170044CF0D590000F657, type=ISOC, antenna=1, rssi=943, time=2010-05-01T02:09:37.420
event.tag.report tag_id=0x35E0170044CF0D590000F551, type=ISOC, antenna=1, rssi=533, time=2010-05-01T02:09:37.423
event.tag.report tag_id=0x35E0170044CF0D590000F550, type=ISOC, antenna=1, rssi=688, time=2010-05-01T02:09:37.430
event.tag.report tag_id=0x35E0170044CF0D590000F55B, type=ISOC, antenna=1, rssi=541, time=2010-05-01T02:09:37.434
event.tag.report tag_id=0x35E0170044CF0D590000F580, type=ISOC, antenna=1, rssi=644, time=2010-05-01T02:09:37.440
event.tag.report tag_id=0x35E0170044CF0D590000F573, type=ISOC, antenna=1, rssi=916, time=2010-05-01T02:09:37.443
event.tag.report tag_id=0x35E0170044CF0D590000F61B, type=ISOC, antenna=1, rssi=397, time=2010-05-01T02:09:37.449
event.tag.report tag_id=0x35E0170044CF0D590000F597, type=ISOC, antenna=1, rssi=500, time=2010-05-01T02:09:37.460
event.tag.report tag_id=0x35E0170044CF0D590000F658, type=ISOC, antenna=1, rssi=714, time=2010-05-01T02:09:37.465
event.tag.report tag_id=0x35E0170044CF0D590000F61C, type=ISOC, antenna=1, rssi=610, time=2010-05-01T02:09:37.470
event.tag.report tag_id=0x35E0170044CF0D590000F64C, type=ISOC, antenna=1, rssi=585, time=2010-05-01T02:09:37.474
event.tag.report tag_id=0x35E0170044CF0D590000F5F7, type=ISOC, antenna=1, rssi=197, time=2010-05-01T02:09:37.478
event.tag.report tag_id=0x35E0170044CF0D590000F5A5, type=ISOC, antenna=1, rssi=139, time=2010-05-01T02:09:37.489
event.tag.report tag_id=0x35E0170044CF0D590000F568, type=ISOC, antenna=1, rssi=267, time=2010-05-01T02:09:37.493
event.tag.report tag_id=0x35E0170044CF0D590000F633, type=ISOC, antenna=1, rssi=650, time=2010-05-01T02:09:37.501
event.tag.report tag_id=0x35E0170044CF0D590000F63F, type=ISOC, antenna=1, rssi=679, time=2010-05-01T02:09:37.505
event.tag.report tag_id=0x35E0170044CF0D590000F54F, type=ISOC, antenna=1, rssi=326, time=2010-05-01T02:09:37.509
event.tag.report tag_id=0x35E0170044CF0D590000F64A, type=ISOC, antenna=1, rssi=1255, time=2010-05-01T02:09:37.518
event.tag.report tag_id=0x35E0170044CF0D590000F542, type=ISOC, antenna=1, rssi=673, time=2010-05-01T02:09:37.524
event.tag.report tag_id=0x35E0170044CF0D590000F63E, type=ISOC, antenna=1, rssi=944, time=2010-05-01T02:09:37.527
event.tag.report tag_id=0x35E0170044CF0D590000F634, type=ISOC, antenna=1, rssi=1115, time=2010-05-01T02:09:37.531
event.tag.report tag_id=0x35E0170044CF0D590000F659, type=ISOC, antenna=1, rssi=492, time=2010-05-01T02:09:37.548
event.tag.report tag_id=0x35E0170044CF0D590000F58D, type=ISOC, antenna=1, rssi=1020, time=2010-05-01T02:09:37.563
event.tag.report tag_id=0x35E0170044CF0D590000F55C, type=ISOC, antenna=1, rssi=130, time=2010-05-01T02:09:37.575
event.tag.report tag_id=0x35E0170044CF0D590000F626, type=ISOC, antenna=1, rssi=1709, time=2010-05-01T02:09:37.580
event.tag.report tag_id=0x35E0170044CF0D590000F603, type=ISOC, antenna=1, rssi=308, time=2010-05-01T02:09:37.591
